split,rank,aid,events,event_share
train,67,1111967,42077,0.00019415724432392877
train,68,1264313,42023,0.00019390807040008695
train,69,1497089,41850,0.00019310979097740853
train,70,794192,41744,0.0001926206717935709
train,71,861401,41527,0.0001916193617662806
train,72,881286,41423,0.00019113947124628898
train,73,634452,41177,0.0001900043455932318
train,74,326904,41088,0.0001895936700520851
train,75,329725,41033,0.0001893398817963203
train,76,803928,40782,0.00018818168448364814
train,77,11830,40362,0.00018624366507598956
train,78,1125638,40275,0.00018584221819868885
train,79,1365988,40182,0.00018541308532985017
train,80,137514,40047,0.00018479015052024563
train,81,305158,39624,0.00018283828811681806
train,82,10964,39579,0.0001826306431802832
train,83,1406660,39482,0.00018218305298375254
train,84,331708,39400,0.0001818046777660668
train,85,721034,38832,0.00017918373723380473
train,86,190818,38683,0.00017849620177727823
train,87,1142000,38640,0.00017829778550458938
train,88,1006198,38464,0.00017748566308614197
train,89,1419849,38370,0.0001770519158853803
train,90,1636724,38323,0.00017683504228499945
train,91,385065,38315,0.00017679812762961546
train,92,1255910,38190,0.0001762213361392409
train,93,1338993,38061,0.00017562608732117434
train,94,1624436,37890,0.00017483703656234192
train,95,1629608,37621,0.00017359578127505582
train,96,159789,37530,0.00017317587707006314
train,97,884502,37329,0.00017224839635354082
train,98,493104,37280,0.00017202229408931396
train,99,1052212,37032,0.00017087793977241082
train,100,450505,36771,0.0001696735991405087
test,1,485256,17068,0.0012322315324641534
test,2,1460571,16315,0.0011778683766201466
test,3,108125,10380,0.0007493885227898941
test,4,986164,8576,0.0006191479741277583
test,5,1551213,8448,0.0006099069595885381
test,6,554660,6719,0.0004850810678829767
test,7,832192,6387,0.0004611121864218741
test,8,754412,6026,0.0004350496376042294
test,9,688602,5882,0.00042465349624760663
test,10,33343,5760,0.0004158456542649123
test,11,579690,5714,0.00041252466466488004
test,12,329725,5633,0.0004066768351517797
test,13,29735,5516,0.00039822997029952367
test,14,1006198,5237,0.000378087446421067
test,15,1022566,5090,0.0003674747187861812
test,16,184976,4880,0.00035231367930777294
test,17,1019736,4872,0.00035173611589907165
test,18,944778,4715,0.0003404014340033093
test,19,1043508,4581,0.0003307272469075631
test,20,544144,4479,0.0003233633134466219
test,21,1604220,4371,0.00031556620742915483
test,22,1497089,4337,0.0003131115629421744
test,23,496180,4293,0.0003099349641943175
test,24,811371,4286,0.0003094295962117038
test,25,471073,4253,0.00030704714715081114
test,26,836852,4179,0.00030170468562032437
test,27,508883,4095,0.0002956402698289611
test,28,332654,3894,0.0002811289891853418
test,29,147526,3890,0.00028084020748099113
test,30,717965,3854,0.00027824117214183544
test,31,1116095,3832,0.00027665287276790694
test,32,1196256,3819,0.0002757143322287674
test,33,659399,3818,0.00027564213680267974
test,34,861401,3778,0.0002727543197591734
test,35,1731920,3767,0.00027196017007220916
test,36,558573,3744,0.000270299675272193
test,37,620545,3731,0.00026936113473305346
test,38,819288,3688,0.0002662567314112841
test,39,1294924,3682,0.0002658235588547582
test,40,1264313,3681,0.0002657513634286705
test,41,1236775,3463,0.00025001276054156097
test,42,1146575,3388,0.0002445981035849866
test,43,137514,3384,0.000244309321880636
test,44,660655,3365,0.00024293760878497047
test,45,199409,3329,0.00024033857344581477
test,46,1286213,3287,0.0002373063655501331
test,47,95488,3284,0.00023708977927187013
test,48,1609228,3284,0.00023708977927187013
test,49,152547,3257,0.00023514050276750336
test,50,1751274,3240,0.00023391318052401317
test,51,102345,3229,0.00023311903083704893
test,52,1030009,3189,0.0002302312137935426
test,53,1462420,3158,0.0002279931555848252
test,54,881286,3156,0.00022784876473264988
test,55,1645990,3140,0.00022669363791524732
test,56,959208,3133,0.00022618826993263372
test,57,1469891,3076,0.0002220731306456372
test,58,1647563,3021,0.000218102382210816
test,59,166037,3011,0.0002173804279499394
test,60,1685214,2962,0.00021384285207164415
test,61,1639229,2949,0.00021290431153250458
test,62,1825743,2939,0.000212182357271628
test,63,1603001,2912,0.00021023308076726122
test,64,1219503,2891,0.0002087169768194204
test,65,909449,2865,0.00020683989574114128
test,66,1722991,2865,0.00020683989574114128
test,67,831165,2864,0.00020676770031505362
test,68,337471,2861,0.00020655111403679064
test,69,670066,2861,0.00020655111403679064
test,70,1281615,2852,0.00020590135520200172
test,71,1156699,2792,0.0002015696296367422
test,72,1140985,2785,0.0002010642616541286
test,73,1800674,2784,0.00020099206622804094
test,74,1673641,2757,0.00019904278972367417
test,75,1110150,2751,0.00019860961716714823
test,76,442293,2703,0.00019514423671494063
test,77,799923,2687,0.00019398910989753808
test,78,901817,2685,0.00019384471904536276
test,79,1741695,2666,0.00019247300594969725
test,80,557072,2663,0.0001922564196714343
test,81,714524,2660,0.0001920398333931713
test,82,1449873,2657,0.00019182324711490833
test,83,247240,2652,0.00019146226998447005
test,84,530377,2638,0.00019045153401924282
test,85,759436,2638,0.00019045153401924282
test,86,435253,2621,0.00018922421177575263
test,87,1197632,2615,0.0001887910392192267
test,88,1420240,2582,0.00018640859015833395
test,89,995962,2579,0.00018619200388007097
test,90,406358,2575,0.00018590322217572035
test,91,1099100,2552,0.0001842427273757042
test,92,1733943,2539,0.00018330418683656466
test,93,1359971,2530,0.0001826544280017757
test,94,612920,2530,0.0001826544280017757
test,95,1736857,2515,0.00018157149661046084
test,96,1413049,2508,0.00018106612862784724
test,97,1782099,2501,0.00018056076064523361
test,98,399992,2494,0.00018005539266262
test,99,272744,2492,0.0001799110018104447
test,100,923948,2484,0.00017933343840174343
